"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/6 11:00:06","111758","movement","35","63","2",""
"2014/6/6 11:00:12","111758","movement","34","64","2",""
"2014/6/6 11:00:18","111758","movement","33","65","2",""
"2014/6/6 11:00:24","111758","movement","32","65","2",""
"2014/6/6 11:00:30","111758","movement","31","66","2",""
"2014/6/6 11:00:36","111758","movement","30","66","2",""
"2014/6/6 11:00:42","111758","movement","29","66","2",""
"2014/6/6 11:00:48","111758","movement","28","67","2",""
"2014/6/6 11:00:54","111758","movement","27","67","2",""
"2014/6/6 11:01:00","111758","movement","26","67","2",""
"2014/6/6 11:01:06","111758","movement","25","66","2",""
"2014/6/6 11:01:12","111758","movement","24","67","2",""
"2014/6/6 11:01:18","111758","movement","23","66","2",""
"2014/6/6 11:01:24","111758","movement","22","67","2",""
"2014/6/6 11:01:30","111758","movement","21","66","2",""
"2014/6/6 11:01:36","111758","movement","20","67","2",""
"2014/6/6 11:01:42","111758","movement","19","67","2",""
"2014/6/6 11:01:48","111758","movement","18","67","2",""
"2014/6/6 11:01:54","111758","movement","17","67","2",""
"2014/6/6 11:01:58","111758","check-in","17","67","2","22"
"2014/6/6 11:06:36","111758","movement","18","67","2",""
"2014/6/6 11:06:42","111758","movement","19","67","2",""
"2014/6/6 11:06:48","111758","movement","20","66","2",""
"2014/6/6 11:06:54","111758","movement","21","67","2",""
"2014/6/6 11:07:00","111758","movement","22","66","2",""
"2014/6/6 11:07:06","111758","movement","23","67","2",""
"2014/6/6 11:07:12","111758","movement","24","67","2",""
"2014/6/6 11:07:18","111758","movement","25","67","2",""
"2014/6/6 11:07:24","111758","movement","26","66","2",""
"2014/6/6 11:07:30","111758","movement","27","67","2",""
"2014/6/6 11:07:36","111758","movement","28","67","2",""
"2014/6/6 11:07:42","111758","movement","29","66","2",""
"2014/6/6 11:07:48","111758","movement","30","67","2",""
"2014/6/6 11:07:54","111758","movement","31","67","2",""
"2014/6/6 11:08:00","111758","movement","32","67","2",""
"2014/6/6 11:08:06","111758","movement","33","67","2",""
"2014/6/6 11:08:12","111758","movement","34","66","2",""
"2014/6/6 11:08:18","111758","movement","35","65","2",""
"2014/6/6 11:08:24","111758","movement","36","64","2",""
"2014/6/6 11:08:30","111758","movement","37","63","2",""
"2014/6/6 11:08:36","111758","movement","38","62","2",""
"2014/6/6 11:08:42","111758","movement","39","62","2",""
"2014/6/6 11:08:48","111758","movement","40","61","2",""
"2014/6/6 11:08:54","111758","movement","41","60","2",""
"2014/6/6 11:09:00","111758","movement","42","59","2",""
"2014/6/6 11:09:06","111758","movement","43","58","2",""
"2014/6/6 11:09:12","111758","movement","44","57","2",""
"2014/6/6 11:09:18","111758","movement","45","56","4",""
"2014/6/6 11:09:24","111758","movement","46","55","4",""
"2014/6/6 11:09:30","111758","movement","47","54","4",""
"2014/6/6 11:09:36","111758","movement","48","54","4",""
"2014/6/6 11:09:42","111758","movement","49","53","4",""
"2014/6/6 11:09:48","111758","movement","50","53","4",""
"2014/6/6 11:09:54","111758","movement","51","52","4",""
"2014/6/6 11:10:00","111758","movement","52","51","4",""
"2014/6/6 11:10:06","111758","movement","53","50","4",""
"2014/6/6 11:10:12","111758","movement","54","50","4",""
"2014/6/6 11:10:18","111758","movement","55","49","4",""
"2014/6/6 11:10:24","111758","movement","56","48","4",""
"2014/6/6 11:10:30","111758","movement","57","47","4",""
"2014/6/6 11:10:36","111758","movement","58","46","4",""
"2014/6/6 11:10:42","111758","movement","59","45","4",""
"2014/6/6 11:10:48","111758","movement","60","44","4",""
"2014/6/6 11:10:54","111758","movement","61","43","4",""
"2014/6/6 11:11:00","111758","movement","62","44","4",""
"2014/6/6 11:11:06","111758","movement","63","44","4",""
"2014/6/6 11:11:12","111758","movement","64","43","4",""
"2014/6/6 11:11:18","111758","movement","65","42","4",""
"2014/6/6 11:11:24","111758","movement","66","42","4",""
"2014/6/6 11:11:30","111758","movement","67","42","5",""
"2014/6/6 11:11:36","111758","movement","68","43","5",""
"2014/6/6 11:11:42","111758","movement","69","42","5",""
"2014/6/6 11:11:48","111758","movement","70","43","5",""
"2014/6/6 11:11:54","111758","movement","71","42","5",""
"2014/6/6 11:12:00","111758","movement","72","43","5",""
"2014/6/6 11:12:06","111758","movement","73","44","5",""
"2014/6/6 11:12:12","111758","movement","74","45","5",""
"2014/6/6 11:12:18","111758","movement","75","46","5",""
"2014/6/6 11:12:24","111758","movement","76","47","5",""
"2014/6/6 11:12:30","111758","movement","77","47","5",""
"2014/6/6 11:12:36","111758","movement","78","48","5",""
"2014/6/6 11:12:40","111758","check-in","78","48","5","4"
"2014/6/6 11:34:16","111758","movement","79","48","5",""
"2014/6/6 11:34:22","111758","movement","80","47","5",""
"2014/6/6 11:34:28","111758","movement","81","47","5",""
"2014/6/6 11:34:34","111758","movement","82","46","5",""
"2014/6/6 11:34:40","111758","movement","83","45","5",""
"2014/6/6 11:34:46","111758","movement","84","44","5",""
"2014/6/6 11:34:52","111758","movement","85","45","5",""
"2014/6/6 11:34:58","111758","movement","86","44","5",""
"2014/6/6 11:35:02","111758","check-in","86","44","5","6"
"2014/6/6 11:40:46","111758","movement","85","43","5",""
"2014/6/6 11:40:52","111758","movement","85","42","5",""
"2014/6/6 11:40:58","111758","movement","84","41","5",""
"2014/6/6 11:41:04","111758","movement","83","40","5",""
"2014/6/6 11:41:10","111758","movement","82","39","5",""
"2014/6/6 11:41:16","111758","movement","81","38","5",""
"2014/6/6 11:41:22","111758","movement","80","37","5",""
"2014/6/6 11:41:28","111758","movement","79","36","5",""
"2014/6/6 11:41:34","111758","movement","78","35","5",""
"2014/6/6 11:41:40","111758","movement","77","35","5",""
"2014/6/6 11:41:46","111758","movement","76","34","5",""
"2014/6/6 11:41:52","111758","movement","75","35","5",""
"2014/6/6 11:41:58","111758","movement","74","35","5",""
"2014/6/6 11:42:04","111758","movement","73","34","5",""
"2014/6/6 11:42:10","111758","movement","72","35","5",""
"2014/6/6 11:42:16","111758","movement","71","34","5",""
"2014/6/6 11:42:22","111758","movement","70","33","5",""
"2014/6/6 11:42:28","111758","movement","69","33","5",""
"2014/6/6 11:42:34","111758","movement","68","32","5",""
"2014/6/6 11:42:40","111758","movement","67","33","5",""
"2014/6/6 11:42:46","111758","movement","66","32","4",""
"2014/6/6 11:42:52","111758","movement","65","33","4",""
"2014/6/6 11:42:58","111758","movement","64","33","4",""
"2014/6/6 11:43:04","111758","movement","63","33","4",""
"2014/6/6 11:43:10","111758","movement","62","34","4",""
"2014/6/6 11:43:16","111758","movement","61","33","4",""
"2014/6/6 11:43:22","111758","movement","60","33","4",""
"2014/6/6 11:43:28","111758","movement","59","32","4",""
"2014/6/6 11:43:34","111758","movement","58","32","4",""
"2014/6/6 11:43:40","111758","movement","57","31","4",""
"2014/6/6 11:43:46","111758","movement","56","30","4",""
"2014/6/6 11:43:52","111758","movement","55","30","4",""
"2014/6/6 11:43:58","111758","movement","54","30","4",""
"2014/6/6 11:44:04","111758","movement","53","30","4",""
"2014/6/6 11:44:10","111758","movement","52","29","4",""
"2014/6/6 11:44:16","111758","movement","51","29","4",""
"2014/6/6 11:44:22","111758","movement","50","28","4",""
"2014/6/6 11:44:28","111758","movement","49","28","4",""
"2014/6/6 11:44:34","111758","movement","48","29","4",""
"2014/6/6 11:44:40","111758","movement","47","28","4",""
"2014/6/6 11:44:46","111758","movement","46","27","4",""
"2014/6/6 11:44:52","111758","movement","45","26","4",""
"2014/6/6 11:44:58","111758","movement","44","25","1",""
"2014/6/6 12:19:42","111758","movement","45","26","4",""
"2014/6/6 12:19:48","111758","movement","45","27","4",""
"2014/6/6 12:19:54","111758","movement","46","28","4",""
"2014/6/6 12:20:00","111758","movement","45","29","4",""
"2014/6/6 12:20:06","111758","movement","44","30","1",""
"2014/6/6 12:20:12","111758","movement","44","31","1",""
"2014/6/6 12:20:18","111758","movement","43","32","1",""
"2014/6/6 12:20:24","111758","movement","42","33","1",""
"2014/6/6 12:20:30","111758","movement","41","34","1",""
"2014/6/6 12:20:36","111758","movement","40","35","1",""
"2014/6/6 12:20:42","111758","movement","39","36","1",""
"2014/6/6 12:20:48","111758","movement","38","36","1",""
"2014/6/6 12:20:54","111758","movement","37","37","1",""
"2014/6/6 12:21:00","111758","movement","36","38","1",""
"2014/6/6 12:21:06","111758","movement","35","38","1",""
"2014/6/6 12:21:12","111758","movement","34","37","1",""
"2014/6/6 12:21:18","111758","movement","33","36","1",""
"2014/6/6 12:21:24","111758","movement","32","35","1",""
"2014/6/6 12:21:30","111758","movement","32","34","1",""
"2014/6/6 12:21:36","111758","movement","32","33","1",""
"2014/6/6 12:21:40","111758","check-in","32","33","1","32"
"2014/6/6 12:52:16","111758","movement","32","34","1",""
"2014/6/6 12:52:22","111758","movement","32","35","1",""
"2014/6/6 12:52:28","111758","movement","33","36","1",""
"2014/6/6 12:52:34","111758","movement","34","37","1",""
"2014/6/6 12:52:40","111758","movement","35","38","1",""
"2014/6/6 12:52:46","111758","movement","36","37","1",""
"2014/6/6 12:52:52","111758","movement","37","38","1",""
"2014/6/6 12:52:58","111758","movement","38","37","1",""
"2014/6/6 12:53:04","111758","movement","39","36","1",""
"2014/6/6 12:53:10","111758","movement","40","35","1",""
"2014/6/6 12:53:16","111758","movement","41","34","1",""
"2014/6/6 12:53:22","111758","movement","42","33","1",""
"2014/6/6 12:53:28","111758","movement","43","32","1",""
"2014/6/6 12:53:34","111758","movement","44","31","1",""
"2014/6/6 12:53:40","111758","movement","45","30","4",""
"2014/6/6 12:53:46","111758","movement","46","29","4",""
"2014/6/6 12:53:52","111758","movement","47","29","4",""
"2014/6/6 12:53:58","111758","movement","48","28","4",""
"2014/6/6 12:54:04","111758","movement","49","28","4",""
"2014/6/6 12:54:10","111758","movement","50","28","4",""
"2014/6/6 12:54:16","111758","movement","51","28","4",""
"2014/6/6 12:54:22","111758","movement","52","29","4",""
"2014/6/6 12:54:28","111758","movement","53","29","4",""
"2014/6/6 12:54:34","111758","movement","54","29","4",""
"2014/6/6 12:54:40","111758","movement","55","30","4",""
"2014/6/6 12:54:46","111758","movement","56","31","4",""
"2014/6/6 12:54:52","111758","movement","57","31","4",""
"2014/6/6 12:54:58","111758","movement","58","32","4",""
"2014/6/6 12:55:04","111758","movement","59","31","4",""
"2014/6/6 12:55:10","111758","movement","60","31","4",""
"2014/6/6 12:55:16","111758","movement","61","32","4",""
"2014/6/6 12:55:22","111758","movement","62","33","4",""
"2014/6/6 12:55:28","111758","movement","63","33","4",""
"2014/6/6 12:55:34","111758","movement","64","32","4",""
"2014/6/6 12:55:40","111758","movement","65","33","4",""
"2014/6/6 12:55:46","111758","movement","66","32","4",""
"2014/6/6 12:55:52","111758","movement","67","32","5",""
"2014/6/6 12:55:58","111758","movement","68","32","5",""
"2014/6/6 12:56:04","111758","movement","69","32","5",""
"2014/6/6 12:56:10","111758","movement","70","33","5",""
"2014/6/6 12:56:16","111758","movement","71","34","5",""
"2014/6/6 12:56:22","111758","movement","72","35","5",""
"2014/6/6 12:56:28","111758","movement","73","35","5",""
"2014/6/6 12:56:34","111758","movement","74","34","5",""
"2014/6/6 12:56:40","111758","movement","75","34","5",""
"2014/6/6 12:56:46","111758","movement","76","35","5",""
"2014/6/6 12:56:52","111758","movement","77","36","5",""
"2014/6/6 12:56:58","111758","movement","78","36","5",""
"2014/6/6 12:57:04","111758","movement","79","37","5",""
"2014/6/6 12:57:10","111758","movement","80","37","5",""
"2014/6/6 12:57:16","111758","movement","81","38","5",""
"2014/6/6 12:57:22","111758","movement","81","39","5",""
"2014/6/6 12:57:28","111758","movement","82","40","5",""
"2014/6/6 12:57:34","111758","movement","83","41","5",""
"2014/6/6 12:57:40","111758","movement","84","42","5",""
"2014/6/6 12:57:46","111758","movement","85","43","5",""
"2014/6/6 12:57:52","111758","movement","86","44","5",""
"2014/6/6 12:57:56","111758","check-in","86","44","5","6"
"2014/6/6 13:04:46","111758","movement","85","44","5",""
"2014/6/6 13:04:52","111758","movement","84","44","5",""
"2014/6/6 13:04:58","111758","movement","83","43","5",""
"2014/6/6 13:05:04","111758","movement","82","44","5",""
"2014/6/6 13:05:10","111758","movement","81","45","5",""
"2014/6/6 13:05:16","111758","movement","80","46","5",""
"2014/6/6 13:05:22","111758","movement","79","47","5",""
"2014/6/6 13:05:28","111758","movement","78","47","5",""
"2014/6/6 13:05:34","111758","movement","77","48","5",""
"2014/6/6 13:05:40","111758","movement","76","47","5",""
"2014/6/6 13:05:46","111758","movement","75","47","5",""
"2014/6/6 13:05:52","111758","movement","74","47","5",""
"2014/6/6 13:05:58","111758","movement","73","47","5",""
"2014/6/6 13:06:04","111758","movement","72","46","5",""
"2014/6/6 13:06:10","111758","movement","71","45","5",""
"2014/6/6 13:06:16","111758","movement","70","44","5",""
"2014/6/6 13:06:22","111758","movement","69","44","5",""
"2014/6/6 13:06:28","111758","movement","68","43","5",""
"2014/6/6 13:06:34","111758","movement","67","42","5",""
"2014/6/6 13:06:40","111758","movement","66","42","4",""
"2014/6/6 13:06:46","111758","movement","65","42","4",""
"2014/6/6 13:06:52","111758","movement","64","42","4",""
"2014/6/6 13:06:58","111758","movement","63","41","4",""
"2014/6/6 13:07:04","111758","movement","62","42","4",""
"2014/6/6 13:07:10","111758","movement","61","43","4",""
"2014/6/6 13:07:16","111758","movement","60","43","4",""
"2014/6/6 13:07:22","111758","movement","59","44","4",""
"2014/6/6 13:07:28","111758","movement","58","45","4",""
"2014/6/6 13:07:34","111758","movement","57","46","4",""
"2014/6/6 13:07:40","111758","movement","56","47","4",""
"2014/6/6 13:07:46","111758","movement","55","47","4",""
"2014/6/6 13:07:52","111758","movement","54","48","4",""
"2014/6/6 13:07:58","111758","movement","53","49","4",""
"2014/6/6 13:08:04","111758","movement","52","50","4",""
"2014/6/6 13:08:10","111758","movement","51","51","4",""
"2014/6/6 13:08:16","111758","movement","50","52","4",""
"2014/6/6 13:08:22","111758","movement","49","52","4",""
"2014/6/6 13:08:28","111758","movement","48","52","4",""
"2014/6/6 13:08:34","111758","movement","47","53","4",""
"2014/6/6 13:08:40","111758","movement","46","54","4",""
"2014/6/6 13:08:46","111758","movement","45","55","4",""
"2014/6/6 13:08:52","111758","movement","44","56","2",""
"2014/6/6 13:08:58","111758","movement","43","57","2",""
"2014/6/6 13:09:04","111758","movement","42","58","2",""
"2014/6/6 13:09:21","111758","movement","41","59","2",""
"2014/6/6 13:09:27","111758","movement","40","60","2",""
"2014/6/6 13:09:33","111758","movement","39","61","2",""
"2014/6/6 13:09:39","111758","movement","38","61","2",""
"2014/6/6 13:09:45","111758","movement","37","62","2",""
"2014/6/6 13:09:51","111758","movement","36","62","2",""
"2014/6/6 13:09:57","111758","movement","35","63","2",""
"2014/6/6 13:10:03","111758","movement","34","64","2",""
"2014/6/6 13:10:09","111758","movement","33","65","2",""
"2014/6/6 13:10:15","111758","movement","32","66","2",""
"2014/6/6 13:10:21","111758","movement","31","66","2",""
"2014/6/6 13:10:27","111758","movement","30","66","2",""
"2014/6/6 13:10:33","111758","movement","29","66","2",""
"2014/6/6 13:10:39","111758","movement","28","66","2",""
"2014/6/6 13:10:45","111758","movement","27","66","2",""
"2014/6/6 13:10:51","111758","movement","26","66","2",""
"2014/6/6 13:10:57","111758","movement","25","67","2",""
"2014/6/6 13:11:03","111758","movement","24","67","2",""
"2014/6/6 13:11:09","111758","movement","23","66","2",""
"2014/6/6 13:11:15","111758","movement","22","66","2",""
"2014/6/6 13:11:21","111758","movement","21","67","2",""
"2014/6/6 13:11:27","111758","movement","20","67","2",""
"2014/6/6 13:11:33","111758","movement","19","67","2",""
"2014/6/6 13:11:39","111758","movement","18","67","2",""
"2014/6/6 13:11:45","111758","movement","17","67","2",""
"2014/6/6 13:11:51","111758","movement","16","66","2",""
"2014/6/6 13:11:57","111758","movement","15","67","2",""
"2014/6/6 13:12:03","111758","movement","14","67","2",""
"2014/6/6 13:12:09","111758","movement","13","66","2",""
"2014/6/6 13:12:15","111758","movement","12","66","2",""
"2014/6/6 13:12:21","111758","movement","11","66","2",""
"2014/6/6 13:12:27","111758","movement","10","66","2",""
"2014/6/6 13:12:33","111758","movement","9","67","2",""
"2014/6/6 13:12:39","111758","movement","8","67","2",""
"2014/6/6 13:12:45","111758","movement","7","67","2",""
"2014/6/6 13:12:51","111758","movement","6","67","2",""
"2014/6/6 13:12:57","111758","movement","5","66","2",""
"2014/6/6 13:13:03","111758","movement","4","67","2",""
"2014/6/6 13:13:09","111758","movement","3","67","2",""
"2014/6/6 13:13:15","111758","movement","2","67","2",""
"2014/6/6 13:13:21","111758","movement","1","67","2",""
"2014/6/6 13:13:27","111758","movement","0","67","2",""
